1,B-ID-398,basic-agents,Estonia,0,0,Female,MiddleAged,NationalLanguage,Estonian,NotApplicable,MiddleClass,proEU,NotApplicable
1,B-ID-399,basic-agents,Estonia,0,0,Female,NotApplicable,Both,Estonian,Center,NotApplicable,proEU,AntiNATOProRussia
1,B-ID-400,basic-agents,Estonia,0,0,Female,Old,Both,Estonian,NotApplicable,LowerClass,antiEU,ProNATOAntiRussia
1,B-ID-401,basic-agents,Estonia,0,0,Male,MiddleAged,NationalLanguage,Estonian,Right,MiddleClass,antiEU,ProNATOAntiRussia
1,B-ID-402,basic-agents,Latvia,0,0,Male,MiddleAged,Both,Russian,NotApplicable,LowerClass,proEU,AntiNATOProRussia
1,B-ID-403,basic-agents,Latvia,0,0,Female,MiddleAged,NationalLanguage,Latvian,Center,LowerClass,antiEU,NotApplicable
1,B-ID-404,basic-agents,Latvia,0,0,Male,MiddleAged,Russian,Latvian,Center,MiddleClass,antiEU,NotApplicable
1,B-ID-405,basic-agents,Latvia,0,0,Female,MiddleAged,Russian,Latvian,Right,UpperClass,proEU,ProNATOAntiRussia
1,B-ID-406,basic-agents,Latvia,0,0,Male,Young,Both,Latvian,Right,NotApplicable,antiEU,NotApplicable
1,B-ID-407,basic-agents,Latvia,0,0,Male,MiddleAged,NationalLanguage,Latvian,Center,NotApplicable,antiEU,ProNATOAntiRussia
1,B-ID-408,basic-agents,Latvia,0,0,Female,Old,Both,Latvian,Right,NotApplicable,proEU,AntiNATOProRussia
1,B-ID-409,basic-agents,Latvia,0,0,Female,Old,NationalLanguage,Latvian,Right,UpperClass,proEU,NotApplicable
1,B-ID-410,basic-agents,Latvia,0,0,Male,NotApplicable,Both,Latvian,Right,LowerClass,proEU,ProNATOAntiRussia
1,B-ID-411,basic-agents,Latvia,0,0,Female,Young,Both,Latvian,Right,UpperClass,proEU,NotApplicable
1,B-ID-412,basic-agents,Latvia,0,0,Female,MiddleAged,Both,Latvian,Center,UpperClass,NotApplicable,AntiNATOProRussia
1,B-ID-413,basic-agents,Latvia,0,0,Female,Old,Both,Latvian,Center,LowerClass,antiEU,NotApplicable
1,B-ID-414,basic-agents,Latvia,0,0,Female,Old,Russian,Latvian,Right,LowerClass,proEU,NotApplicable
1,B-ID-415,basic-agents,Latvia,0,0,Male,Old,NationalLanguage,Latvian,NotApplicable,LowerClass,proEU,ProNATOAntiRussia
1,B-ID-416,basic-agents,Latvia,0,0,Male,MiddleAged,Russian,Latvian,NotApplicable,NotApplicable,proEU,AntiNATOProRussia
1,B-ID-417,basic-agents,Latvia,0,0,Female,MiddleAged,Both,Other,NotApplicable,UpperClass,antiEU,NotApplicable
1,B-ID-418,basic-agents,Latvia,0,0,Female,MiddleAged,NationalLanguage,Latvian,Right,LowerClass,proEU,ProNATOAntiRussia
1,B-ID-419,basic-agents,Latvia,0,0,Female,MiddleAged,NationalLanguage,Latvian,Right,MiddleClass,proEU,AntiNATOProRussia
1,B-ID-420,basic-agents,Latvia,0,0,Male,NotApplicable,NationalLanguage,Latvian,NotApplicable,UpperClass,proEU,AntiNATOProRussia
1,B-ID-421,basic-agents,Latvia,0,0,Female,MiddleAged,Both,Latvian,NotApplicable,LowerClass,proEU,ProNATOAntiRussia
1,B-ID-422,basic-agents,Latvia,0,0,Female,MiddleAged,Both,Latvian,Right,MiddleClass,proEU,AntiNATOProRussia
1,B-ID-423,basic-agents,Latvia,0,0,Female,MiddleAged,Both,Latvian,NotApplicable,MiddleClass,antiEU,AntiNATOProRussia
1,B-ID-424,basic-agents,Latvia,0,0,Female,MiddleAged,NationalLanguage,Russian,Center,LowerClass,proEU,ProNATOAntiRussia
1,B-ID-425,basic-agents,Latvia,0,0,Female,MiddleAged,NationalLanguage,Latvian,Center,UpperClass,proEU,NotApplicable
1,B-ID-426,basic-agents,Latvia,0,0,Male,MiddleAged,NationalLanguage,Latvian,Center,LowerClass,proEU,ProNATOAntiRussia
1,B-ID-427,basic-agents,Latvia,0,0,Female,MiddleAged,NationalLanguage,Other,Right,LowerClass,proEU,AntiNATOProRussia
1,B-ID-428,basic-agents,Latvia,0,0,Male,MiddleAged,Russian,Latvian,Right,LowerClass,proEU,AntiNATOProRussia
1,B-ID-429,basic-agents,Latvia,0,0,Female,MiddleAged,Both,Russian,Right,MiddleClass,antiEU,ProNATOAntiRussia
1,B-ID-430,basic-agents,Latvia,0,0,Male,NotApplicable,Both,Latvian,Left,MiddleClass,proEU,NotApplicable
1,B-ID-431,basic-agents,Latvia,0,0,Female,Old,NationalLanguage,Latvian,Right,UpperClass,proEU,AntiNATOProRussia
1,B-ID-432,basic-agents,Latvia,0,0,Male,Old,Both,Latvian,Center,UpperClass,proEU,ProNATOAntiRussia
1,B-ID-433,basic-agents,Latvia,0,0,Female,MiddleAged,Both,Latvian,Right,MiddleClass,antiEU,ProNATOAntiRussia
1,B-ID-434,basic-agents,Latvia,0,0,Male,MiddleAged,Both,Latvian,Right,MiddleClass,proEU,AntiNATOProRussia
1,B-ID-435,basic-agents,Latvia,0,0,Male,MiddleAged,Russian,Latvian,Right,NotApplicable,antiEU,AntiNATOProRussia
1,B-ID-436,basic-agents,Latvia,0,0,Female,MiddleAged,Russian,Latvian,NotApplicable,UpperClass,proEU,AntiNATOProRussia
1,B-ID-437,basic-agents,Latvia,0,0,Male,MiddleAged,Both,Latvian,Left,UpperClass,proEU,NotApplicable
1,B-ID-438,basic-agents,Latvia,0,0,Male,MiddleAged,Russian,Russian,Right,LowerClass,NotApplicable,ProNATOAntiRussia
1,B-ID-439,basic-agents,Latvia,0,0,Female,Old,Russian,Latvian,NotApplicable,MiddleClass,proEU,ProNATOAntiRussia
1,B-ID-440,basic-agents,Latvia,0,0,Male,Young,Both,Latvian,Center,UpperClass,proEU,ProNATOAntiRussia
1,B-ID-441,basic-agents,Latvia,0,0,Female,NotApplicable,NationalLanguage,Latvian,Center,NotApplicable,proEU,AntiNATOProRussia
1,B-ID-442,basic-agents,Latvia,0,0,Male,Old,Both,Latvian,NotApplicable,MiddleClass,NotApplicable,ProNATOAntiRussia
1,B-ID-443,basic-agents,Latvia,0,0,Male,MiddleAged,Russian,Latvian,Center,NotApplicable,antiEU,AntiNATOProRussia
1,B-ID-444,basic-agents,Latvia,0,0,Female,MiddleAged,Both,Latvian,Center,UpperClass,proEU,NotApplicable
1,B-ID-445,basic-agents,Latvia,0,0,Female,Old,NationalLanguage,Latvian,Right,LowerClass,antiEU,NotApplicable
1,B-ID-446,basic-agents,Latvia,0,0,Male,Old,NationalLanguage,Latvian,NotApplicable,NotApplicable,proEU,ProNATOAntiRussia
1,B-ID-447,basic-agents,Latvia,0,0,Female,NotApplicable,Both,Latvian,Center,LowerClass,proEU,ProNATOAntiRussia
1,B-ID-448,basic-agents,Latvia,0,0,Male,NotApplicable,NationalLanguage,Latvian,NotApplicable,MiddleClass,NotApplicable,ProNATOAntiRussia
1,B-ID-449,basic-agents,Latvia,0,0,Male,NotApplicable,Both,Latvian,Right,UpperClass,antiEU,AntiNATOProRussia
1,B-ID-450,basic-agents,Latvia,0,0,Female,Old,NationalLanguage,Latvian,Right,MiddleClass,proEU,AntiNATOProRussia
1,B-ID-451,basic-agents,Latvia,0,0,Female,MiddleAged,Both,Latvian,Right,LowerClass,proEU,AntiNATOProRussia
1,B-ID-452,basic-agents,Latvia,0,0,Female,MiddleAged,Both,Russian,Right,UpperClass,proEU,ProNATOAntiRussia
1,B-ID-453,basic-agents,Latvia,0,0,Female,Young,Both,Latvian,Right,UpperClass,proEU,ProNATOAntiRussia
1,B-ID-454,basic-agents,Latvia,0,0,Female,NotApplicable,Both,Latvian,Right,UpperClass,antiEU,ProNATOAntiRussia
1,B-ID-455,basic-agents,Latvia,0,0,Female,MiddleAged,NationalLanguage,Other,Right,UpperClass,NotApplicable,AntiNATOProRussia
1,B-ID-456,basic-agents,Latvia,0,0,Female,MiddleAged,Both,Latvian,Left,MiddleClass,antiEU,NotApplicable
1,B-ID-457,basic-agents,Latvia,0,0,Female,Old,NationalLanguage,Latvian,Right,NotApplicable,proEU,NotApplicable
1,B-ID-458,basic-agents,Latvia,0,0,Male,MiddleAged,Both,Latvian,NotApplicable,UpperClass,proEU,NotApplicable
1,B-ID-459,basic-agents,Latvia,0,0,Male,MiddleAged,Both,Russian,Right,NotApplicable,proEU,AntiNATOProRussia
1,B-ID-460,basic-agents,Latvia,0,0,Male,MiddleAged,Russian,Latvian,Right,NotApplicable,proEU,AntiNATOProRussia
1,B-ID-461,basic-agents,Latvia,0,0,Female,MiddleAged,Both,Latvian,Right,LowerClass,proEU,AntiNATOProRussia
1,B-ID-462,basic-agents,Latvia,0,0,Male,MiddleAged,Both,Latvian,Center,NotApplicable,antiEU,AntiNATOProRussia
1,B-ID-463,basic-agents,Latvia,0,0,Male,MiddleAged,NationalLanguage,Latvian,Right,UpperClass,NotApplicable,ProNATOAntiRussia
1,B-ID-464,basic-agents,Latvia,0,0,Female,Young,Both,Latvian,Right,UpperClass,antiEU,ProNATOAntiRussia
1,B-ID-465,basic-agents,Latvia,0,0,Male,MiddleAged,NationalLanguage,Latvian,Center,LowerClass,antiEU,AntiNATOProRussia
1,B-ID-466,basic-agents,Latvia,0,0,Female,MiddleAged,Both,Belarusian,Right,LowerClass,proEU,AntiNATOProRussia
1,B-ID-467,basic-agents,Latvia,0,0,Male,MiddleAged,Both,Latvian,NotApplicable,MiddleClass,antiEU,AntiNATOProRussia
1,B-ID-468,basic-agents,Latvia,0,0,Male,Young,NationalLanguage,Latvian,NotApplicable,MiddleClass,NotApplicable,ProNATOAntiRussia
1,B-ID-469,basic-agents,Latvia,0,0,Male,NotApplicable,Both,Latvian,Center,UpperClass,antiEU,ProNATOAntiRussia
1,B-ID-470,basic-agents,Latvia,0,0,Female,Old,Both,Latvian,NotApplicable,LowerClass,proEU,NotApplicable
1,B-ID-471,basic-agents,Latvia,0,0,Male,Old,NationalLanguage,Latvian,Right,NotApplicable,proEU,AntiNATOProRussia
1,B-ID-472,basic-agents,Latvia,0,0,Female,Old,Russian,Latvian,NotApplicable,NotApplicable,proEU,NotApplicable
1,B-ID-473,basic-agents,Latvia,0,0,Male,MiddleAged,Both,Latvian,NotApplicable,MiddleClass,NotApplicable,NotApplicable
1,B-ID-474,basic-agents,Latvia,0,0,Female,MiddleAged,Both,Russian,Center,MiddleClass,NotApplicable,NotApplicable
1,B-ID-475,basic-agents,Latvia,0,0,Female,NotApplicable,NationalLanguage,Russian,NotApplicable,NotApplicable,antiEU,ProNATOAntiRussia
1,B-ID-476,basic-agents,Latvia,0,0,Female,MiddleAged,Both,Belarusian,NotApplicable,UpperClass,proEU,ProNATOAntiRussia
1,B-ID-477,basic-agents,Latvia,0,0,Male,MiddleAged,NationalLanguage,Latvian,Center,UpperClass,proEU,NotApplicable
1,B-ID-478,basic-agents,Latvia,0,0,Female,MiddleAged,Both,Belarusian,Center,NotApplicable,proEU,NotApplicable
1,B-ID-479,basic-agents,Latvia,0,0,Female,MiddleAged,Russian,Latvian,Left,NotApplicable,proEU,AntiNATOProRussia
1,B-ID-480,basic-agents,Latvia,0,0,Male,Old,Russian,Latvian,Right,UpperClass,proEU,AntiNATOProRussia
1,B-ID-481,basic-agents,Latvia,0,0,Female,NotApplicable,NationalLanguage,Russian,NotApplicable,MiddleClass,proEU,NotApplicable
1,B-ID-482,basic-agents,Latvia,0,0,Male,MiddleAged,NationalLanguage,Latvian,NotApplicable,NotApplicable,proEU,AntiNATOProRussia
1,B-ID-483,basic-agents,Latvia,0,0,Female,MiddleAged,NationalLanguage,Latvian,NotApplicable,NotApplicable,proEU,NotApplicable
1,B-ID-484,basic-agents,Latvia,0,0,Female,MiddleAged,Both,Latvian,Right,LowerClass,NotApplicable,AntiNATOProRussia
1,B-ID-485,basic-agents,Latvia,0,0,Female,MiddleAged,NationalLanguage,Latvian,Center,LowerClass,NotApplicable,AntiNATOProRussia
1,B-ID-486,basic-agents,Latvia,0,0,Female,MiddleAged,NationalLanguage,Latvian,Right,LowerClass,proEU,NotApplicable
1,B-ID-487,basic-agents,Latvia,0,0,Female,MiddleAged,Russian,Latvian,Center,LowerClass,proEU,AntiNATOProRussia
1,B-ID-488,basic-agents,Latvia,0,0,Male,MiddleAged,Both,Russian,Center,NotApplicable,antiEU,AntiNATOProRussia
1,B-ID-489,basic-agents,Latvia,0,0,Male,MiddleAged,Russian,Belarusian,Center,UpperClass,proEU,NotApplicable
1,B-ID-490,basic-agents,Latvia,0,0,Male,MiddleAged,NationalLanguage,Latvian,Left,NotApplicable,antiEU,NotApplicable
1,B-ID-491,basic-agents,Latvia,0,0,Female,MiddleAged,NationalLanguage,Latvian,Center,NotApplicable,antiEU,AntiNATOProRussia
1,B-ID-492,basic-agents,Latvia,0,0,Female,MiddleAged,NationalLanguage,Latvian,Right,LowerClass,NotApplicable,ProNATOAntiRussia
1,B-ID-493,basic-agents,Latvia,0,0,Female,MiddleAged,NationalLanguage,Latvian,Left,NotApplicable,proEU,ProNATOAntiRussia
1,B-ID-494,basic-agents,Latvia,0,0,Female,Old,Both,Latvian,Right,LowerClass,proEU,ProNATOAntiRussia
1,B-ID-495,basic-agents,Latvia,0,0,Female,Young,NationalLanguage,Latvian,Center,MiddleClass,NotApplicable,NotApplicable
1,B-ID-496,basic-agents,Latvia,0,0,Male,Old,Both,Latvian,Center,UpperClass,proEU,NotApplicable
1,B-ID-497,basic-agents,Latvia,0,0,Female,MiddleAged,Russian,Latvian,NotApplicable,UpperClass,antiEU,NotApplicable
1,B-ID-498,basic-agents,Latvia,0,0,Female,MiddleAged,NationalLanguage,Latvian,Right,LowerClass,proEU,ProNATOAntiRussia
1,B-ID-499,basic-agents,Latvia,0,0,Female,MiddleAged,Both,Latvian,Right,MiddleClass,proEU,AntiNATOProRussia
1,B-ID-500,basic-agents,Latvia,0,0,Female,NotApplicable,NationalLanguage,Latvian,NotApplicable,UpperClass,NotApplicable,AntiNATOProRussia
1,B-ID-501,basic-agents,Latvia,0,0,Female,MiddleAged,Both,Russian,Right,NotApplicable,proEU,ProNATOAntiRussia
1,B-ID-502,basic-agents,Latvia,0,0,Female,Old,NationalLanguage,Latvian,Right,MiddleClass,proEU,AntiNATOProRussia
1,B-ID-503,basic-agents,Latvia,0,0,Female,NotApplicable,Russian,Latvian,Right,NotApplicable,proEU,ProNATOAntiRussia
1,B-ID-504,basic-agents,Latvia,0,0,Female,MiddleAged,Russian,Other,NotApplicable,MiddleClass,proEU,AntiNATOProRussia
1,B-ID-505,basic-agents,Latvia,0,0,Male,Old,Both,Latvian,Right,NotApplicable,proEU,ProNATOAntiRussia
1,B-ID-506,basic-agents,Latvia,0,0,Male,MiddleAged,NationalLanguage,Polish,Right,UpperClass,proEU,AntiNATOProRussia
1,B-ID-507,basic-agents,Latvia,0,0,Female,Old,Both,Latvian,Right,UpperClass,antiEU,NotApplicable
1,B-ID-508,basic-agents,Latvia,0,0,Female,NotApplicable,Both,Latvian,Right,MiddleClass,proEU,NotApplicable
1,B-ID-509,basic-agents,Latvia,0,0,Female,MiddleAged,NationalLanguage,Latvian,NotApplicable,NotApplicable,antiEU,ProNATOAntiRussia
1,B-ID-510,basic-agents,Latvia,0,0,Male,Young,Russian,Latvian,Right,NotApplicable,proEU,ProNATOAntiRussia
1,B-ID-511,basic-agents,Latvia,0,0,Female,Old,NationalLanguage,Latvian,Center,MiddleClass,NotApplicable,AntiNATOProRussia
1,B-ID-512,basic-agents,Latvia,0,0,Male,Old,Russian,Latvian,Right,LowerClass,proEU,AntiNATOProRussia
1,B-ID-513,basic-agents,Latvia,0,0,Female,Young,NationalLanguage,Latvian,Right,UpperClass,antiEU,NotApplicable
1,B-ID-514,basic-agents,Latvia,0,0,Male,MiddleAged,NationalLanguage,Latvian,Right,UpperClass,NotApplicable,AntiNATOProRussia
1,B-ID-515,basic-agents,Latvia,0,0,Female,NotApplicable,Russian,Latvian,NotApplicable,MiddleClass,proEU,AntiNATOProRussia
1,B-ID-516,basic-agents,Latvia,0,0,Female,MiddleAged,NationalLanguage,Latvian,Left,UpperClass,proEU,AntiNATOProRussia
1,B-ID-517,basic-agents,Latvia,0,0,Male,MiddleAged,NationalLanguage,Latvian,Right,LowerClass,proEU,AntiNATOProRussia
1,B-ID-518,basic-agents,Latvia,0,0,Male,MiddleAged,NationalLanguage,Latvian,Left,UpperClass,NotApplicable,NotApplicable
1,B-ID-519,basic-agents,Latvia,0,0,Female,MiddleAged,Both,Latvian,Center,UpperClass,proEU,ProNATOAntiRussia
1,B-ID-520,basic-agents,Latvia,0,0,Female,MiddleAged,NationalLanguage,Latvian,Left,MiddleClass,proEU,NotApplicable
1,B-ID-521,basic-agents,Latvia,0,0,Female,MiddleAged,Both,Latvian,Center,UpperClass,NotApplicable,AntiNATOProRussia
1,B-ID-522,basic-agents,Latvia,0,0,Male,NotApplicable,Both,Latvian,Left,MiddleClass,proEU,ProNATOAntiRussia
1,B-ID-523,basic-agents,Latvia,0,0,Female,MiddleAged,NationalLanguage,Latvian,NotApplicable,MiddleClass,proEU,AntiNATOProRussia
1,B-ID-524,basic-agents,Latvia,0,0,Female,MiddleAged,Both,Latvian,NotApplicable,MiddleClass,antiEU,ProNATOAntiRussia
1,B-ID-525,basic-agents,Latvia,0,0,Male,MiddleAged,NationalLanguage,Latvian,Right,MiddleClass,antiEU,AntiNATOProRussia
1,B-ID-526,basic-agents,Latvia,0,0,Female,MiddleAged,Russian,Latvian,Left,NotApplicable,proEU,ProNATOAntiRussia
1,B-ID-527,basic-agents,Latvia,0,0,Female,MiddleAged,NationalLanguage,Latvian,Right,MiddleClass,proEU,NotApplicable
1,B-ID-528,basic-agents,Latvia,0,0,Female,Old,Russian,Latvian,Right,MiddleClass,proEU,NotApplicable
1,B-ID-529,basic-agents,Latvia,0,0,Male,MiddleAged,NationalLanguage,Latvian,Center,NotApplicable,proEU,ProNATOAntiRussia
1,B-ID-530,basic-agents,Latvia,0,0,Male,NotApplicable,Both,Latvian,Right,UpperClass,antiEU,AntiNATOProRussia
1,B-ID-531,basic-agents,Latvia,0,0,Female,MiddleAged,NationalLanguage,Latvian,Center,LowerClass,proEU,NotApplicable
1,B-ID-532,basic-agents,Latvia,0,0,Female,NotApplicable,Both,Latvian,Right,UpperClass,proEU,AntiNATOProRussia
1,B-ID-533,basic-agents,Latvia,0,0,Male,MiddleAged,Both,Latvian,NotApplicable,MiddleClass,proEU,NotApplicable
1,B-ID-534,basic-agents,Latvia,0,0,Female,MiddleAged,Russian,Latvian,Right,NotApplicable,proEU,AntiNATOProRussia
1,B-ID-535,basic-agents,Latvia,0,0,Male,MiddleAged,Both,Latvian,Center,LowerClass,proEU,NotApplicable
1,B-ID-536,basic-agents,Latvia,0,0,Male,MiddleAged,Both,Latvian,Right,UpperClass,proEU,ProNATOAntiRussia
1,B-ID-537,basic-agents,Latvia,0,0,Female,MiddleAged,Both,Other,Right,NotApplicable,NotApplicable,NotApplicable
1,B-ID-538,basic-agents,Latvia,0,0,Male,NotApplicable,Both,Latvian,NotApplicable,UpperClass,proEU,ProNATOAntiRussia
1,B-ID-539,basic-agents,Latvia,0,0,Male,Old,NationalLanguage,Latvian,Right,LowerClass,proEU,ProNATOAntiRussia
1,B-ID-540,basic-agents,Latvia,0,0,Female,Old,NationalLanguage,Latvian,Left,LowerClass,NotApplicable,NotApplicable
1,B-ID-541,basic-agents,Latvia,0,0,Female,Young,Both,Other,NotApplicable,UpperClass,NotApplicable,AntiNATOProRussia
1,B-ID-542,basic-agents,Latvia,0,0,Male,MiddleAged,Both,Other,NotApplicable,LowerClass,antiEU,AntiNATOProRussia
1,B-ID-543,basic-agents,Latvia,0,0,Female,MiddleAged,Both,Latvian,Right,MiddleClass,proEU,ProNATOAntiRussia
1,B-ID-544,basic-agents,Latvia,0,0,Male,Old,NationalLanguage,Latvian,NotApplicable,NotApplicable,NotApplicable,AntiNATOProRussia
1,B-ID-545,basic-agents,Latvia,0,0,Male,NotApplicable,NationalLanguage,Latvian,NotApplicable,MiddleClass,proEU,NotApplicable
1,B-ID-546,basic-agents,Latvia,0,0,Female,MiddleAged,NationalLanguage,Latvian,NotApplicable,LowerClass,proEU,AntiNATOProRussia
1,B-ID-547,basic-agents,Latvia,0,0,Male,MiddleAged,NationalLanguage,Russian,Center,MiddleClass,NotApplicable,NotApplicable
1,B-ID-548,basic-agents,Latvia,0,0,Male,MiddleAged,Both,Latvian,Right,LowerClass,proEU,NotApplicable
1,B-ID-549,basic-agents,Latvia,0,0,Male,NotApplicable,NationalLanguage,Latvian,NotApplicable,NotApplicable,antiEU,NotApplicable
1,B-ID-550,basic-agents,Latvia,0,0,Male,MiddleAged,Both,Russian,Right,UpperClass,NotApplicable,AntiNATOProRussia
1,B-ID-551,basic-agents,Latvia,0,0,Female,MiddleAged,NationalLanguage,Latvian,Right,MiddleClass,antiEU,ProNATOAntiRussia
1,B-ID-552,basic-agents,Latvia,0,0,Male,MiddleAged,Russian,Latvian,NotApplicable,UpperClass,proEU,ProNATOAntiRussia
1,B-ID-553,basic-agents,Latvia,0,0,Male,MiddleAged,Russian,Latvian,Center,UpperClass,antiEU,NotApplicable
1,B-ID-554,basic-agents,Latvia,0,0,Male,NotApplicable,NationalLanguage,Latvian,NotApplicable,LowerClass,NotApplicable,NotApplicable
1,B-ID-555,basic-agents,Latvia,0,0,Female,MiddleAged,Both,Latvian,Right,LowerClass,antiEU,AntiNATOProRussia
1,B-ID-556,basic-agents,Latvia,0,0,Male,MiddleAged,Both,Belarusian,NotApplicable,UpperClass,NotApplicable,NotApplicable
1,B-ID-557,basic-agents,Latvia,0,0,Male,MiddleAged,Russian,Latvian,Left,UpperClass,proEU,ProNATOAntiRussia
1,B-ID-558,basic-agents,Latvia,0,0,Female,Old,Russian,Latvian,Right,NotApplicable,antiEU,ProNATOAntiRussia
1,B-ID-559,basic-agents,Latvia,0,0,Female,MiddleAged,NationalLanguage,Russian,Right,MiddleClass,NotApplicable,ProNATOAntiRussia
1,B-ID-560,basic-agents,Latvia,0,0,Female,Old,Both,Russian,Center,NotApplicable,proEU,NotApplicable
1,B-ID-561,basic-agents,Latvia,0,0,Female,MiddleAged,Russian,Latvian,Center,NotApplicable,proEU,ProNATOAntiRussia
1,B-ID-562,basic-agents,Latvia,0,0,Male,MiddleAged,NationalLanguage,Latvian,Right,NotApplicable,antiEU,AntiNATOProRussia
1,B-ID-563,basic-agents,Latvia,0,0,Female,MiddleAged,Russian,Latvian,Center,UpperClass,antiEU,AntiNATOProRussia
1,B-ID-564,basic-agents,Latvia,0,0,Male,Old,Both,Russian,Right,UpperClass,proEU,ProNATOAntiRussia
1,B-ID-565,basic-agents,Latvia,0,0,Female,MiddleAged,Both,Latvian,NotApplicable,UpperClass,proEU,AntiNATOProRussia
1,B-ID-566,basic-agents,Latvia,0,0,Male,Young,Both,Latvian,Right,NotApplicable,antiEU,AntiNATOProRussia
1,B-ID-567,basic-agents,Latvia,0,0,Male,NotApplicable,Both,Latvian,NotApplicable,UpperClass,proEU,ProNATOAntiRussia
1,B-ID-568,basic-agents,Latvia,0,0,Male,MiddleAged,Russian,Latvian,Center,MiddleClass,proEU,AntiNATOProRussia
1,B-ID-569,basic-agents,Latvia,0,0,Female,MiddleAged,NationalLanguage,Latvian,Right,LowerClass,antiEU,ProNATOAntiRussia
1,B-ID-570,basic-agents,Latvia,0,0,Female,Old,Both,Latvian,Right,LowerClass,NotApplicable,NotApplicable
1,B-ID-571,basic-agents,Latvia,0,0,Female,Old,Both,Latvian,Left,LowerClass,NotApplicable,AntiNATOProRussia
1,B-ID-572,basic-agents,Latvia,0,0,Female,Old,NationalLanguage,Latvian,Left,UpperClass,proEU,NotApplicable
1,B-ID-573,basic-agents,Latvia,0,0,Male,MiddleAged,NationalLanguage,Latvian,NotApplicable,MiddleClass,proEU,ProNATOAntiRussia
1,B-ID-574,basic-agents,Latvia,0,0,Male,MiddleAged,Both,Latvian,Right,LowerClass,proEU,NotApplicable
1,B-ID-575,basic-agents,Latvia,0,0,Male,Young,Both,Russian,Center,NotApplicable,NotApplicable,ProNATOAntiRussia
1,B-ID-576,basic-agents,Latvia,0,0,Male,Young,Both,Latvian,Center,MiddleClass,NotApplicable,NotApplicable
1,B-ID-577,basic-agents,Latvia,0,0,Male,MiddleAged,Both,Latvian,NotApplicable,MiddleClass,proEU,AntiNATOProRussia
1,B-ID-578,basic-agents,Latvia,0,0,Male,MiddleAged,NationalLanguage,Latvian,NotApplicable,LowerClass,proEU,ProNATOAntiRussia
1,B-ID-579,basic-agents,Latvia,0,0,Male,MiddleAged,NationalLanguage,Belarusian,Center,UpperClass,proEU,NotApplicable
1,B-ID-580,basic-agents,Latvia,0,0,Female,MiddleAged,NationalLanguage,Latvian,Center,UpperClass,proEU,NotApplicable
1,B-ID-581,basic-agents,Latvia,0,0,Female,Young,NationalLanguage,Latvian,Left,LowerClass,NotApplicable,ProNATOAntiRussia
1,B-ID-582,basic-agents,Latvia,0,0,Male,NotApplicable,Both,Latvian,Left,UpperClass,proEU,NotApplicable
1,B-ID-583,basic-agents,Latvia,0,0,Female,Young,Both,Latvian,Right,NotApplicable,proEU,ProNATOAntiRussia
1,B-ID-584,basic-agents,Latvia,0,0,Male,Old,NationalLanguage,Russian,NotApplicable,UpperClass,proEU,NotApplicable
1,B-ID-585,basic-agents,Latvia,0,0,Male,MiddleAged,Both,Latvian,Right,UpperClass,proEU,AntiNATOProRussia
1,B-ID-586,basic-agents,Latvia,0,0,Female,MiddleAged,Both,Latvian,Center,LowerClass,antiEU,AntiNATOProRussia
1,B-ID-587,basic-agents,Latvia,0,0,Male,MiddleAged,Both,Latvian,Center,NotApplicable,NotApplicable,ProNATOAntiRussia
1,B-ID-588,basic-agents,Latvia,0,0,Male,MiddleAged,NationalLanguage,Latvian,Left,MiddleClass,antiEU,ProNATOAntiRussia
1,B-ID-589,basic-agents,Latvia,0,0,Male,MiddleAged,Both,Latvian,Left,MiddleClass,proEU,ProNATOAntiRussia
1,B-ID-590,basic-agents,Latvia,0,0,Female,NotApplicable,NationalLanguage,Latvian,NotApplicable,MiddleClass,proEU,AntiNATOProRussia
1,B-ID-591,basic-agents,Latvia,0,0,Female,MiddleAged,Both,Latvian,Center,MiddleClass,proEU,NotApplicable
1,B-ID-592,basic-agents,Latvia,0,0,Male,Old,NationalLanguage,Latvian,Center,LowerClass,antiEU,NotApplicable
1,B-ID-593,basic-agents,Latvia,0,0,Female,NotApplicable,Russian,Latvian,Right,LowerClass,NotApplicable,AntiNATOProRussia
1,B-ID-594,basic-agents,Latvia,0,0,Female,MiddleAged,Russian,Latvian,Left,LowerClass,proEU,ProNATOAntiRussia
1,B-ID-595,basic-agents,Latvia,0,0,Female,MiddleAged,NationalLanguage,Latvian,Right,MiddleClass,proEU,NotApplicable
1,B-ID-596,basic-agents,Latvia,0,0,Male,NotApplicable,Both,Latvian,Right,LowerClass,antiEU,NotApplicable
1,B-ID-597,basic-agents,Latvia,0,0,Female,NotApplicable,Both,Latvian,Right,MiddleClass,antiEU,ProNATOAntiRussia
1,B-ID-598,basic-agents,Latvia,0,0,Female,MiddleAged,Russian,Latvian,Right,LowerClass,antiEU,AntiNATOProRussia
1,B-ID-599,basic-agents,Latvia,0,0,Male,MiddleAged,Both,Latvian,Right,MiddleClass,proEU,AntiNATOProRussia
1,B-ID-600,basic-agents,Latvia,0,0,Male,NotApplicable,Russian,Russian,Center,LowerClass,proEU,ProNATOAntiRussia
1,B-ID-601,basic-agents,Latvia,0,0,Female,Old,Russian,Other,Right,LowerClass,proEU,AntiNATOProRussia
1,B-ID-602,basic-agents,Poland,0,0,Male,Old,Both,Polish,Right,LowerClass,proEU,NotApplicable
